id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,nama_unit_bank_sampah,alamat_bank_sampah,tahun,alamat_missing_flag,volume_sampah_kg,kapasitas_tps_kg,status_tps,status_tps_encoded
63,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH HIJAU LESTARI,RT 02 RW 012,2021,0,273.0,748.0,tidak penuh,0
64,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH BANK SAMPAH RW 08,RT 04 RW 08,2021,0,664.0,748.0,tidak penuh,0
65,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH HIJAU LESTARI,RT 06 RW 012,2021,0,569.0,748.0,tidak penuh,0
66,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH FLAMBOYAN,JL. UWAS,2021,0,731.0,670.0,penuh,1
67,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH ANGGREK,Tidak Diketahui,2021,1,315.0,670.0,tidak penuh,0
68,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH DAHLIA,JL. CIHUNI,2021,0,355.0,670.0,tidak penuh,0
69,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH TERATAI,JL. CIKASO BARAT RT.01,2021,0,391.0,670.0,tidak penuh,0
70,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH SAKURA,JL. CIHUNI,2021,0,458.0,670.0,tidak penuh,0
71,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH MELATI,Tidak Diketahui,2021,1,605.0,670.0,tidak penuh,0
72,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH TULIP,JL. CIWAREGU,2021,0,651.0,670.0,tidak penuh,0
73,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH KENANGA,JL. SUSMITA NO.15 RT.01,2021,0,435.0,670.0,tidak penuh,0
74,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH MAWAR,JL. MADTASAN NO.236/41 RT.08,2021,0,421.0,670.0,tidak penuh,0
75,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH ASTER,JL. SUKAMAJU RT.01 RW. 01,2021,0,521.0,670.0,tidak penuh,0
76,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH ANYELIR,JL. JUNAEDI,2021,0,198.0,670.0,tidak penuh,0
77,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH CEMPAKA,JL. PEMUDA,2021,0,376.0,670.0,tidak penuh,0
78,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 02,GG BAHAGIA NO 28/41 RT 08/02,2022,0,374.0,670.0,tidak penuh,0
79,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 03,JL. CIKASO NO. 84 RT 01/03,2022,0,530.0,670.0,tidak penuh,0
80,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 04,JL. CIKASO BARAT II NO 12 RT 06/04,2022,0,640.0,670.0,tidak penuh,0
81,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 05,JL. CISADEA NO 14C RT 04/05,2022,0,176.0,670.0,tidak penuh,0
82,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 06,JL. SADIREJA NO 344/ 41 RT 03/06,2022,0,334.0,670.0,tidak penuh,0
83,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 07,JL. CITAMIANG NO 68 RT 01/07,2022,0,240.0,670.0,tidak penuh,0
84,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 09,JL. UDIN NO 3 RT 05/09,2022,0,227.0,670.0,tidak penuh,0
85,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 10,JL. TERUSAN CITAMIANG NO 1 06/010,2022,0,713.0,670.0,penuh,1
86,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 11,JL. JUNAEDI NO 19 RT 02/011,2022,0,536.0,670.0,tidak penuh,0
87,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210001,SUKAMAJU,32.73.14,CIBEUNYING KIDUL,32.73.14.1004,SUKAMAJU,BANK SAMPAH RW 12,JL. SUKARASA NO 58/143G RT 03/012,2022,0,345.0,670.0,tidak penuh,0
88,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT GVR. RW 01,"GREEN VALLEY RESIDENCE BLOK C14 RT 7, RW 1, PASIRLAYUNG",2022,0,712.0,748.0,tidak penuh,0
89,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 01,"GEDUNG SERBA GUNA PASIRLAYUNG ASRI RT 6, RW 1, PASIRLAYUNG",2022,0,303.0,748.0,tidak penuh,0
90,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW02,RW02,2022,0,289.0,748.0,tidak penuh,0
91,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW03,RW03,2022,0,706.0,748.0,tidak penuh,0
92,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW04,RW 04,2022,0,800.0,748.0,penuh,1
93,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 05,RW 05,2022,0,620.0,748.0,tidak penuh,0
94,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 06,RW 06,2022,0,608.0,748.0,tidak penuh,0
95,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 07,RW 07,2022,0,505.0,748.0,tidak penuh,0
96,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 08,RW 08,2022,0,604.0,748.0,tidak penuh,0
97,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 09,RW09,2022,0,700.0,748.0,tidak penuh,0
98,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 12,RW 12,2022,0,456.0,748.0,tidak penuh,0
99,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT RW 13,RW 13,2022,0,182.0,748.0,tidak penuh,0
100,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210005,PASIRLAYUNG,32.73.14,CIBEUNYING KIDUL,32.73.14.1006,PASIRLAYUNG,BANK SAMPAH UNIT KELURAHAN PASIRLAYUNG,KANTOR KELURAHAN PASIRLAYUNG,2022,0,211.0,748.0,tidak penuh,0
101,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH RW 01,JL. PADASUKA RT 02 RW 01,2022,0,273.0,506.0,tidak penuh,0
102,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH PADASUKA MANDIRI,JL. PADASUKA NO. 13 RT 02 RW 01,2022,0,432.0,506.0,tidak penuh,0
103,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH TERARAI,JL. BABAKAN ANDIR RT 05 RW 02,2022,0,210.0,506.0,tidak penuh,0
104,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SAUYUNAN,JL. SUKASIRNA RT 05 RW 03,2022,0,258.0,506.0,tidak penuh,0
105,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH NEGLASARI SELATAN,JL. NEGLASARI SELATAN RT 06 RW 04,2022,0,719.0,506.0,penuh,1
106,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH MELATI PUTIH,JL. CIDURIAN UTARA RT 05 RW 05,2022,0,620.0,506.0,penuh,1
107,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH TANJUNG,JL. BBK H TAMIM RT 01 RW 06,2022,0,718.0,506.0,penuh,1
108,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH CITRA,JL. CIDURIAN UTRA RT 02 RW 07,2022,0,330.0,506.0,tidak penuh,0
109,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH ROS,JL. SUKAMENAK RW 08,2022,0,784.0,506.0,penuh,1
110,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH PLAMBOYAN,JL. M ENTO RT 06 RW 09,2022,0,660.0,506.0,penuh,1
111,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH LET'GO,JL. SEKEPONDOK II RT 01 RW 10,2022,0,218.0,506.0,tidak penuh,0
112,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH MAWAR,JL. SEKEPONDOK III RT 07 RW 11,2022,0,437.0,506.0,tidak penuh,0
113,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH ASTER'12,JL. SUKASIRNA RT 01 RW 12,2022,0,734.0,506.0,penuh,1
114,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH DAHLIA 13,JL. SUKASIRNA RT 07 RW 13,2022,0,623.0,506.0,penuh,1
115,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SETIA MANDIRI,JL. SUKASIRNA RT 07 RW 14,2022,0,582.0,506.0,penuh,1
116,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH BRINKA,JL. SUKAPADA RT 03 RW 15,2022,0,429.0,506.0,tidak penuh,0
117,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210004,PADASUKA,32.73.14,CIBEUNYING KIDUL,32.73.14.1001,PADASUKA,BANK SAMPAH SEROJA,JL. SUKAPADA RT 02 RW 16,2022,0,210.0,506.0,tidak penuh,0
118,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 07,JL. BABAKAN BARU RW 07,2022,0,779.0,471.0,penuh,1
119,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 08,JL. BABAKAN BARU RW 08,2022,0,596.0,471.0,penuh,1
120,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210006,SUKAPADA,32.73.14,CIBEUNYING KIDUL,32.73.14.1005,SUKAPADA,BANK SAMPAH BSU RW 09,JL. PASIRLEUTIK,2022,0,755.0,471.0,penuh,1
121,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 04 CIKUTRA,RW 04,2022,0,442.0,835.0,tidak penuh,0
122,32,JAWA BARAT,3273,KOTA BANDUNG,3273210,CIBEUNYING KIDUL,3273210003,CIKUTRA,32.73.14,CIBEUNYING KIDUL,32.73.14.1002,CIKUTRA,BANK SAMPAH UNIT (BSU) RW 07 CIKUTRA,RW 07,2022,0,783.0,835.0,tidak penuh,0
